3265,2.1529,2.1447,2.1488
3266,2.166,2.1507,2.15835
3267,2.174,2.163,2.1685
3268,2.1802,2.1729,2.17655
3269,2.1846,2.1729,2.17875
3270,2.1959,2.1735,2.1847
3271,2.1978,2.1875,2.19265
3272,2.1972,2.1875,2.19235
3273,2.1941,2.1859,2.19
3274,2.1915,2.176,2.18375
3275,2.1818,2.1754,2.1786
3276,2.195,2.1773,2.18615
3277,2.1942,2.1888,2.1915
3278,2.2018,2.19,2.1959
3279,2.204,2.1939,2.19895
3280,2.2092,2.1944,2.2018
3281,2.2129,2.2066,2.20975
3282,2.216,2.203,2.2095
3283,2.2171,2.2065,2.2118
3284,2.2239,2.2153,2.2196
3285,2.2276,2.2187,2.22315
3286,2.2266,2.2154,2.221
3287,2.2233,2.2113,2.2173
3288,2.2307,2.2198,2.22525
3289,2.2325,2.2131,2.2228
3290,2.236,2.2299,2.23295
3291,2.2419,2.2298,2.23585
3292,2.2433,2.2359,2.2396
3293,2.2433,2.2343,2.2388
3294,2.245,2.2359,2.24045
3295,2.2427,2.2387,2.2407
3296,2.247,2.239,2.243
3297,2.2465,2.2438,2.24515
3298,2.2466,2.2429,2.24475
3299,2.251,2.2428,2.2469
3300,2.2563,2.2481,2.2522
3301,2.2649,2.2546,2.25975
3302,2.2475,2.2475,2.2475
3303,2.2627,2.2527,2.2577
3304,2.2697,2.2581,2.2639
3305,2.2813,2.2668,2.27405
3306,2.2744,2.2634,2.2689
3307,2.278,2.2562,2.2671
3308,2.2868,2.2705,2.27865
3309,2.2899,2.2737,2.2818
3310,2.2795,2.2711,2.2753
3311,2.2787,2.2632,2.27095
3312,2.267,2.257,2.262
3313,2.2608,2.2352,2.248
3314,2.2422,2.2335,2.23785
3315,2.2597,2.2348,2.24725
3316,2.2671,2.2552,2.26115
3317,2.275,2.2625,2.26875
3318,2.2774,2.2562,2.2668
3319,2.2613,2.2462,2.25375
3320,2.2653,2.2442,2.25475
3321,2.2662,2.2465,2.25635
3322,2.2527,2.236,2.24435
3323,2.2493,2.2352,2.24225
3324,2.2486,2.239,2.2438
3325,2.2597,2.2418,2.25075
3326,2.256,2.2492,2.2526
3327,2.2637,2.2523,2.258
3328,2.2725,2.2514,2.26195
3329,2.2765,2.2574,2.26695
3330,2.2787,2.2685,2.2736
3331,2.2837,2.265,2.27435
3332,2.2845,2.279,2.28175
3333,2.2895,2.2716,2.28055
3334,2.2786,2.272,2.2753
3335,2.2872,2.2759,2.28155
3336,2.293,2.2664,2.2797
3337,2.2735,2.2648,2.26915
3338,2.276,2.2495,2.26275
3339,2.2595,2.2452,2.25235
3340,2.2712,2.2526,2.2619
3341,2.2705,2.2476,2.25905
3342,2.2515,2.2385,2.245
3343,2.2505,2.2373,2.2439
3344,2.254,2.2425,2.24825
3345,2.2468,2.2197,2.23325
3346,2.2224,2.2056,2.214
3347,2.224,2.2137,2.21885
3348,2.2433,2.2177,2.2305
3349,2.2418,2.2339,2.23785
3350,2.2455,2.2278,2.23665
3351,2.2341,2.22,2.22705
3352,2.2349,2.2164,2.22565
3353,2.2385,2.2173,2.2279
3354,2.2316,2.2184,2.225
3355,2.2371,2.223,2.23005
3356,2.2287,2.2178,2.22325
3357,2.2431,2.2323,2.2377
3358,2.2407,2.2258,2.23325
3359,2.2401,2.2224,2.23125
3360,2.2368,2.2268,2.2318
3361,2.2366,2.2119,2.22425
3362,2.22,2.2098,2.2149
3363,2.2213,2.207,2.21415
3364,2.2168,2.2048,2.2108
3365,2.2229,2.2154,2.21915
3366,2.232,2.2166,2.2243
3367,2.2388,2.2256,2.2322
3368,2.2372,2.2103,2.22375
3369,2.2127,2.1985,2.2056
3370,2.2121,2.1984,2.20525
3371,2.2196,2.2052,2.2124
3372,2.2218,2.2065,2.21415
3373,2.2115,2.2066,2.20905
3374,2.2098,2.2054,2.2076
3375,2.2082,2.1906,2.1994
3376,2.1967,2.1868,2.19175
3377,2.1991,2.1893,2.1942
3378,2.2046,2.1926,2.1986
3379,2.2077,2.2002,2.20395
3380,2.2023,2.1845,2.1934
3381,2.1915,2.1817,2.1866
3382,2.1907,2.1779,2.1843
3383,2.1943,2.1796,2.18695
3384,2.1884,2.1762,2.1823
3385,2.1947,2.1835,2.1891
3386,2.1952,2.1823,2.18875
3387,2.1983,2.1807,2.1895
3388,2.201,2.1921,2.19655
3389,2.1999,2.1922,2.19605
3390,2.2118,2.1928,2.2023
3391,2.218,2.2098,2.2139
3392,2.2174,2.206,2.2117
3393,2.2148,2.1878,2.2013
3394,2.1892,2.1814,2.1853
3395,2.189,2.1788,2.1839
3396,2.1939,2.1836,2.18875
3397,2.1928,2.1775,2.18515
3398,2.1901,2.178,2.18405
3399,2.2059,2.188,2.19695
3400,2.2039,2.1932,2.19855
3401,2.2042,2.194,2.1991
3402,2.2019,2.1897,2.1958
3403,2.2068,2.1954,2.2011
3404,2.2022,2.1935,2.19785
3405,2.2126,2.1988,2.2057
3406,2.2142,2.208,2.2111
3407,2.2291,2.209,2.21905
3408,2.2294,2.2203,2.22485
3409,2.2242,2.2183,2.22125
3410,2.2264,2.2158,2.2211
3411,2.2306,2.2208,2.2257
3412,2.225,2.2171,2.22105
3413,2.2296,2.214,2.2218
3414,2.2337,2.2293,2.2315
3415,2.235,2.2248,2.2299
3416,2.2273,2.2038,2.21555
3417,2.2115,2.2027,2.2071
3418,2.2114,2.1967,2.20405
3419,2.2085,2.1956,2.20205
3420,2.2168,2.2032,2.21
3421,2.2167,2.1982,2.20745
3422,2.2068,2.1993,2.20305
3423,2.2144,2.1976,2.206
3424,2.2145,2.2078,2.21115
3425,2.2129,2.2067,2.2098
3426,2.2191,2.2067,2.2129
3427,2.2187,2.2043,2.2115
3428,2.2189,2.211,2.21495
3429,2.2227,2.2124,2.21755
3430,2.2191,2.2071,2.2131
3431,2.2205,2.2068,2.21365
3432,2.2207,2.2135,2.2171
3433,2.2326,2.2147,2.22365
3434,2.2334,2.227,2.2302
3435,2.2328,2.2266,2.2297
3436,2.2387,2.2276,2.23315
3437,2.2405,2.2342,2.23735
3438,2.242,2.2372,2.2396
3439,2.2434,2.2384,2.2409
3440,2.2412,2.2302,2.2357
3441,2.242,2.2321,2.23705
3442,2.2388,2.233,2.2359
3443,2.246,2.2328,2.2394
3444,2.246,2.2401,2.24305
3445,2.2451,2.2301,2.2376
3446,2.2349,2.2212,2.22805
3447,2.2292,2.2235,2.22635
3448,2.2265,2.2089,2.2177
3449,2.217,2.2091,2.21305
3450,2.2188,2.2037,2.21125
3451,2.2076,2.2002,2.2039
3452,2.2095,2.1993,2.2044
3453,2.2118,2.2003,2.20605
3454,2.2092,2.2026,2.2059
3455,2.2075,2.1996,2.20355
3456,2.2066,2.197,2.2018
3457,2.2072,2.2022,2.2047
3458,2.2282,2.2047,2.21645
3459,2.2289,2.2247,2.2268
3460,2.2318,2.2233,2.22755
3461,2.2247,2.2197,2.2222
3462,2.2304,2.2216,2.226
3463,2.2372,2.218,2.2276
3464,2.2381,2.2317,2.2349
3465,2.2385,2.2311,2.2348
3466,2.2364,2.2292,2.2328
3467,2.2378,2.2325,2.23515
3468,2.2378,2.2278,2.2328
3469,2.2315,2.2133,2.2224
3470,2.2166,2.2064,2.2115
3471,2.2115,2.2053,2.2084
3472,2.2115,2.2043,2.2079
3473,2.2134,2.2009,2.20715
3474,2.2068,2.1989,2.20285
3475,2.2192,2.2045,2.21185
3476,2.2218,2.2147,2.21825
3477,2.2199,2.2143,2.2171
3478,2.2193,2.2043,2.2118
3479,2.2077,2.2049,2.2063
3480,2.211,2.2056,2.2083
3481,2.219,2.2028,2.2109
3482,2.2206,2.216,2.2183
3483,2.2311,2.2199,2.2255
3484,2.2285,2.2224,2.22545
3485,2.2294,2.2227,2.22605
3486,2.2259,2.2135,2.2197
3487,2.2196,2.2123,2.21595
3488,2.2221,2.216,2.21905
3489,2.2183,2.2127,2.2155
3490,2.2345,2.2169,2.2257
3491,2.2333,2.2227,2.228
3492,2.2333,2.2255,2.2294
3493,2.2362,2.2238,2.23
3494,2.2314,2.2249,2.22815
3495,2.2347,2.2282,2.23145
3496,2.2339,2.229,2.23145
3497,2.2434,2.2315,2.23745
3498,2.2438,2.2387,2.24125
3499,2.2397,2.2259,2.2328
3500,2.2328,2.2264,2.2296
